rebalance_date,fund_id,fund_name,asset_family,method,asset,asset_class,sector,pretrade_weight,target_weight,is_latest_rebalance
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ABBV,Equity,Healthcare,0.0203320369271,0.0206282752414,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ABT,Equity,Healthcare,0.0203070027848,0.0206282752414,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ADBE,Equity,Tech,0.0228582575606,0.0206357721141,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AEP,Equity,Utilities,0.0255739235676,0.0262483352063,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMD,Equity,Tech,0.0231005675102,0.0206357721141,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMGN,Equity,Healthcare,0.0209320580471,0.0206282752414,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMT,Equity,RealEstate,0.0221939779894,0.0186258205345,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,BA,Equity,Industrials,0.0186355043275,0.019972773304,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CAT,Equity,Industrials,0.0173466889435,0.019972773304,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CCI,Equity,RealEstate,0.0216489689244,0.0186258205345,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CMCSA,Equity,Comm,0.0176952645667,0.0202803141159,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,COP,Equity,Energy,0.0178319949859,0.0206895562495,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CVX,Equity,Energy,0.0164704979129,0.0206895562495,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,D,Equity,Utilities,0.0253315233272,0.0262483352063,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DD,Equity,Materials,0.0184499833102,0.0158063630752,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DIS,Equity,Consumer,0.0183139864909,0.0180402438303,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DOW,Equity,Materials,0.018646667497,0.0158063630752,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DUK,Equity,Utilities,0.0256110660293,0.0262483352063,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,EA,Equity,Comm,0.0179279514754,0.0202803141159,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GE,Equity,Industrials,0.0184098003557,0.019972773304,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GILD,Equity,Healthcare,0.02150510709,0.0206282752414,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GS,Equity,Financials,0.0191109766188,0.0190725463289,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,INTC,Equity,Tech,0.0193564857089,0.0206357721141,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,KO,Equity,Consumer,0.0183540649253,0.0180402438303,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MMM,Equity,Industrials,0.0187984590384,0.019972773304,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MRK,Equity,Healthcare,0.0221330120014,0.0206282752414,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MS,Equity,Financials,0.0188852334838,0.0190725463289,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NEE,Equity,Utilities,0.0261590683863,0.0262483352063,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NEM,Equity,Materials,0.0175203593319,0.0158063630752,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NKE,Equity,Consumer,0.0210734676719,0.0180402438303,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NUE,Equity,Materials,0.0189422805537,0.0158063630752,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NVDA,Equity,Tech,0.0242560363123,0.0206357721141,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,O,Equity,RealEstate,0.0204520207942,0.0186258205345,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,OXY,Equity,Energy,0.0196662535819,0.0206895562495,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,PLD,Equity,RealEstate,0.021293804093,0.0186258205345,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,PSA,Equity,RealEstate,0.0223857910369,0.0186258205345,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,QCOM,Equity,Tech,0.0210293051476,0.0206357721141,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SBUX,Equity,Consumer,0.0182757095709,0.0180402438303,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SHW,Equity,Materials,0.0193733908733,0.0158063630752,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SLB,Equity,Energy,0.0167421416997,0.0206895562495,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SO,Equity,Utilities,0.0246131498056,0.0262483352063,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,T,Equity,Comm,0.0174015619335,0.0202803141159,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,TMUS,Equity,Comm,0.0182197813615,0.0202803141159,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,TTWO,Equity,Comm,0.0169756195824,0.0202803141159,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,UPS,Equity,Industrials,0.0186221546604,0.019972773304,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,USB,Equity,Financials,0.0176876513952,0.0190725463289,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,V,Equity,Financials,0.0192701648596,0.0190725463289,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,WFC,Equity,Financials,0.0181594504911,0.0190725463289,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,WMT,Equity,Consumer,0.0184816864807,0.0180402438303,False
2021-07-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,XOM,Equity,Energy,0.0176380889762,0.0206895562495,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ABBV,Equity,Healthcare,0.0213462235286,0.0205459352115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ABT,Equity,Healthcare,0.0214183983068,0.0205459352115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ADBE,Equity,Tech,0.021710910419,0.0192458913373,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AEP,Equity,Utilities,0.0271027537982,0.0262646594929,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMD,Equity,Tech,0.0231236355791,0.0192458913373,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMGN,Equity,Healthcare,0.0202611194401,0.0205459352115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMT,Equity,RealEstate,0.0193268851912,0.0170910115096,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,BA,Equity,Industrials,0.0187158694442,0.0181821225341,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CAT,Equity,Industrials,0.0189079970835,0.0181821225341,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CCI,Equity,RealEstate,0.0182714940507,0.0170910115096,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CMCSA,Equity,Comm,0.0208288352566,0.0195998975445,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,COP,Equity,Energy,0.019021766947,0.0217358799045,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CVX,Equity,Energy,0.0199335649599,0.0217358799045,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,D,Equity,Utilities,0.0264767646421,0.0262646594929,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DD,Equity,Materials,0.0152510572329,0.0180175050115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DIS,Equity,Consumer,0.0179067048127,0.0183571501256,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DOW,Equity,Materials,0.0153897867152,0.0180175050115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DUK,Equity,Utilities,0.0277010821432,0.0262646594929,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,EA,Equity,Comm,0.02011977914,0.0195998975445,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GE,Equity,Industrials,0.0190466721163,0.0181821225341,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GILD,Equity,Healthcare,0.0202772548106,0.0205459352115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GS,Equity,Financials,0.0186728677779,0.0209599473286,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,INTC,Equity,Tech,0.0195722372905,0.0192458913373,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,KO,Equity,Consumer,0.0188462209373,0.0183571501256,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MMM,Equity,Industrials,0.0197280079851,0.0181821225341,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MRK,Equity,Healthcare,0.0202098864876,0.0205459352115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MS,Equity,Financials,0.0199342399187,0.0209599473286,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NEE,Equity,Utilities,0.0276573037683,0.0262646594929,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NEM,Equity,Materials,0.0155286519548,0.0180175050115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NKE,Equity,Consumer,0.0193882626162,0.0183571501256,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NUE,Equity,Materials,0.0169883213339,0.0180175050115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NVDA,Equity,Tech,0.019939068796,0.0192458913373,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,O,Equity,RealEstate,0.0195092568923,0.0170910115096,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,OXY,Equity,Energy,0.0171166948275,0.0217358799045,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,PLD,Equity,RealEstate,0.0197760824916,0.0170910115096,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,PSA,Equity,RealEstate,0.0191855785546,0.0170910115096,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,QCOM,Equity,Tech,0.0214370603235,0.0192458913373,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SBUX,Equity,Consumer,0.0194197586807,0.0183571501256,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SHW,Equity,Materials,0.0167355148578,0.0180175050115,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SLB,Equity,Energy,0.0184699741686,0.0217358799045,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,SO,Equity,Utilities,0.0274617168546,0.0262646594929,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,T,Equity,Comm,0.0200693397584,0.0195998975445,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,TMUS,Equity,Comm,0.0199891851495,0.0195998975445,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,TTWO,Equity,Comm,0.0196928056102,0.0195998975445,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,UPS,Equity,Industrials,0.0182156610173,0.0181821225341,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,USB,Equity,Financials,0.0184299596117,0.0209599473286,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,V,Equity,Financials,0.0199207703667,0.0209599473286,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,WFC,Equity,Financials,0.0191757918051,0.0209599473286,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,WMT,Equity,Consumer,0.0180752799799,0.0183571501256,False
2021-08-02,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,XOM,Equity,Energy,0.0187159445657,0.0217358799045,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ABBV,Equity,Healthcare,0.021007458389,0.022732198531,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ABT,Equity,Healthcare,0.0211294716568,0.022732198531,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,ADBE,Equity,Tech,0.0202306660446,0.0180234557197,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AEP,Equity,Utilities,0.0265035625655,0.021748583603,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMD,Equity,Tech,0.0197566258563,0.0180234557197,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMGN,Equity,Healthcare,0.0190333024262,0.022732198531,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,AMT,Equity,RealEstate,0.0173842683809,0.0251156221772,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,BA,Equity,Industrials,0.0173492838108,0.0188056287298,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CAT,Equity,Industrials,0.0182577034602,0.0188056287298,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CCI,Equity,RealEstate,0.0169661719129,0.0251156221772,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CMCSA,Equity,Comm,0.0199036505661,0.0220966601426,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,COP,Equity,Energy,0.0211974761975,0.0139828432714,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,CVX,Equity,Energy,0.0206146520129,0.0139828432714,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,D,Equity,Utilities,0.0268843269847,0.021748583603,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DD,Equity,Materials,0.0174954571075,0.0180902602941,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DIS,Equity,Consumer,0.0186154435966,0.0201049896637,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DOW,Equity,Materials,0.0181443532422,0.0180902602941,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,DUK,Equity,Utilities,0.0259867505207,0.021748583603,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,EA,Equity,Comm,0.01948751022,0.0220966601426,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GE,Equity,Industrials,0.0182137366191,0.0188056287298,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GILD,Equity,Healthcare,0.0215582264808,0.022732198531,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,GS,Equity,Financials,0.0228729057838,0.0192997578675,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,INTC,Equity,Tech,0.0191921405959,0.0180234557197,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,KO,Equity,Consumer,0.0178451339168,0.0201049896637,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MMM,Equity,Industrials,0.0177460210965,0.0188056287298,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MRK,Equity,Healthcare,0.020075614761,0.022732198531,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,MS,Equity,Financials,0.0224526147606,0.0192997578675,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NEE,Equity,Utilities,0.0280076538696,0.021748583603,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NEM,Equity,Materials,0.0163750268095,0.0180902602941,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NKE,Equity,Consumer,0.0178037689737,0.0201049896637,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NUE,Equity,Materials,0.0200479326458,0.0180902602941,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,NVDA,Equity,Tech,0.0217566320064,0.0180234557197,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,O,Equity,RealEstate,0.0173455740393,0.0251156221772,False
2021-09-01,equity_sentiment_naive,Equity Naive Sentiment Tilt,Equity,Naive Sentiment Tilt,OXY,Equity,Energy,0.0210636219684,0.0139828432714,False
