date,fund_id,fund_name,asset_family,method,gross_return,net_return,gross_wealth,net_wealth,net_drawdown,rebalance_flag,turnover,transaction_cost
2022-05-03,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00665216390753,0.00665216390753,1.21508609289,1.21415275656,-0.0682746732031,False,0,0
2022-05-04,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0307938962891,0.0307938962891,1.25250332802,1.25154125063,-0.0395832201198,False,0,0
2022-05-05,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0245050608012,-0.0245050608012,1.22181065781,1.22087215619,-0.0631182917052,False,0,0
2022-05-06,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00214682509395,-0.00214682509395,1.21918764403,1.21825115721,-0.0651296128667,False,0,0
2022-05-09,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0360957534362,-0.0360957534362,1.17518014744,1.17427746381,-0.0988744638554,False,0,0
2022-05-10,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00399233308377,-0.00399233308377,1.17048843686,1.16958935704,-0.102472057146,False,0,0
2022-05-11,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00261096051729,-0.00261096051729,1.16743233776,1.16653560541,-0.104815467168,False,0,0
2022-05-12,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00229901977929,0.00229901977929,1.1701162878,1.16921749384,-0.102757420221,False,0,0
2022-05-13,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0219147946711,0.0219147946711,1.19575914599,1.19484065514,-0.0830945333149,False,0,0
2022-05-16,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00286080616674,0.00286080616674,1.19917998113,1.19825886266,-0.0804714445015,False,0,0
2022-05-17,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0186929891924,0.0186929891924,1.22159623955,1.22065790263,-0.0632827071515,False,0,0
2022-05-18,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0271335574316,-0.0271335574316,1.18844998783,1.18753711132,-0.0886991796142,False,0,0
2022-05-19,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00180864465186,-0.00180864465186,1.18630050411,1.18538927868,-0.0903473989692,False,0,0
2022-05-20,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.000941475838898,0.000941475838897,1.18741737738,1.18650529404,-0.0894909830235,False,0,0
2022-05-23,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0190062329094,0.0190062329094,1.20998570861,1.20905629001,-0.0721856365808,False,0,0
2022-05-24,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00141205405553,0.00141205405553,1.21169427384,1.21076354285,-0.0708755125461,False,0,0
2022-05-25,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00893433911867,0.00893433911867,1.22251996139,1.22158091493,-0.0625743992917,False,0,0
2022-05-26,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0143147128068,0.0143147128068,1.24001998354,1.2390674949,-0.0491554210399,False,0,0
2022-05-27,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0190716846736,0.0190716846736,1.26366925365,1.26269859945,-0.0310212130564,False,0,0
2022-05-31,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00876643460615,-0.00876643460615,1.25259137978,1.25162923475,-0.0395157022269,False,0,0
2022-06-01,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00466279295951,-0.00472570621568,1.24675080551,1.2457144027,-0.0440546688429,True,0.0632079819054,6.32079819054e-05
2022-06-02,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0147460435828,0.0147460435828,1.26513544722,1.26408376157,-0.0299582573269,False,0,0
2022-06-03,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00787567830942,-0.00787567830942,1.25517164742,1.25412824451,-0.0375979940389,False,0,0
2022-06-06,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.000275752687264,-0.000275752687264,1.25482553047,1.25378241528,-0.0378633789783,False,0,0
2022-06-07,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0106031310826,0.0106031310826,1.26813061005,1.26707643457,-0.0276617182662,False,0,0
2022-06-08,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0129668362324,-0.0129668362324,1.25168696811,1.25064646195,-0.0402698695279,False,0,0
2022-06-09,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0238811034502,-0.0238811034502,1.22179530214,1.22077964442,-0.063189284058,False,0,0
2022-06-10,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0259007180348,-0.0259007180348,1.19014992652,1.18916057506,-0.0874533542636,False,0,0
2022-06-13,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.041330289569,-0.041330289569,1.14096068543,1.14001222415,-0.125169171377,False,0,0
2022-06-14,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00632998737369,-0.00632998737369,1.1337384187,1.13279596117,-0.130706839476,False,0,0
2022-06-15,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0102049124864,0.0102049124864,1.14530812004,1.14435604482,-0.121835778848,False,0,0
2022-06-16,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0296644947429,-0.0296644947429,1.11133313334,1.11040930094,-0.14788607677,False,0,0
2022-06-17,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00542907866192,-0.00542907866192,1.10529961834,1.1043808015,-0.152512270288,False,0,0
2022-06-21,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0216035662541,0.0216035662541,1.12917803187,1.12823936531,-0.13420351297,False,0,0
2022-06-22,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00386573228761,-0.00386573228761,1.12481293189,1.12387789397,-0.137550450404,False,0,0
2022-06-23,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00230959362126,0.00230959362126,1.12741079267,1.12647359519,-0.135558542426,False,0,0
2022-06-24,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0282050872813,0.0282050872813,1.15920951248,1.15824588126,-0.111176895665,False,0,0
2022-06-27,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00278763104978,-0.00278763104978,1.15597806405,1.15501711908,-0.113654606549,False,0,0
2022-06-28,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00885718965378,-0.00885718965378,1.1457393471,1.1447869134,-0.121505135797,False,0,0
2022-06-29,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00561054806622,-0.00561054806622,1.13931112142,1.1383640314,-0.126433973459,False,0,0
2022-06-30,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00707616271132,-0.00707616271132,1.13124917054,1.13030878228,-0.132615468802,False,0,0
2022-07-01,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0111283592524,0.0110896474373,1.14383811772,1.14284350818,-0.122996480158,True,0.0382857575001,3.82857575001e-05
2022-07-05,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0076702560558,-0.0076702560558,1.13506458647,1.13407760584,-0.129723321717,False,0,0
2022-07-06,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.000223689124891,0.000223689124891,1.13531848807,1.13433128666,-0.129528650289,False,0,0
2022-07-07,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0134277191018,0.0134277191018,1.15056322582,1.14956276855,-0.117840205518,False,0,0
2022-07-08,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00330402674386,-0.00330402674386,1.14676173415,1.14576458242,-0.120754885072,False,0,0
2022-07-11,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00689871832856,-0.00689871832856,1.13885054796,1.13786027529,-0.126820549461,False,0,0
2022-07-12,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00405632564721,-0.00405632564721,1.13423099927,1.13324474348,-0.130362449661,False,0,0
2022-07-13,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00372746171614,-0.00372746171614,1.13000319665,1.12902061708,-0.133603990337,False,0,0
2022-07-14,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00376306596193,-0.00376306596193,1.12575092008,1.12477203802,-0.136864295671,False,0,0
2022-07-15,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0176968258087,0.0176968258087,1.14567313802,1.14467693286,-0.121589533462,False,0,0
2022-07-18,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0040764609194,-0.0040764609194,1.14100284624,1.14001070207,-0.1251703394,False,0,0
2022-07-19,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0268265728763,0.0268265728763,1.17161204225,1.17059328225,-0.101701657755,False,0,0
2022-07-20,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00239265232727,0.00239265232727,1.17441530253,1.17339410499,-0.0995523421363,False,0,0
2022-07-21,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00570295040757,0.00570295040757,1.18111293476,1.18008591338,-0.0944171337989,False,0,0
2022-07-22,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00471485790629,-0.00471485790629,1.1755441551,1.17452197598,-0.0986868283354,False,0,0
2022-07-25,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00427649628068,0.00427649628068,1.18057136531,1.17954481485,-0.0948323659091,False,0,0
2022-07-26,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00452825527678,-0.00452825527678,1.17522543679,1.17420353481,-0.0989311960245,False,0,0
2022-07-27,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0109756445312,0.0109756445312,1.18812429343,1.18709117542,-0.0890413851339,False,0,0
2022-07-28,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0111502548938,0.0111502548938,1.20137218215,1.20032754461,-0.0788839643804,False,0,0
2022-07-29,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0101454113372,0.0101454113372,1.2135605971,1.21250536129,-0.0695388633098,False,0,0
2022-08-01,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00165115637727,-0.00168470607294,1.21155681879,1.21046264614,-0.0711064168375,True,0.0336051830888,3.36051830888e-05
2022-08-02,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00936588472427,-0.00936588472427,1.20020951728,1.19912559253,-0.0798063270585,False,0,0
2022-08-03,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00537690534861,0.00537690534861,1.20666293026,1.20557317735,-0.0748585327767,False,0,0
2022-08-04,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00188949892735,-0.00188949892735,1.20438294194,1.20329524812,-0.0766065865866,False,0,0
2022-08-05,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0015661001201,0.0015661001201,1.20626912621,1.20517972895,-0.075160460051,False,0,0
2022-08-08,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.000336545383632,-0.000336545383632,1.20586316191,1.20477413128,-0.0754717105288,False,0,0
2022-08-09,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.000206416079626,-0.000206416079626,1.20561425236,1.20452544653,-0.0756625480338,False,0,0
2022-08-10,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.016070615089,0.016070615089,1.22498921496,1.22388291134,-0.0608078766309,False,0,0
2022-08-11,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00618608745351,0.00618608745351,1.23256710537,1.23145395807,-0.0549979520201,False,0,0
2022-08-12,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0149012101871,0.0149012101871,1.25093384688,1.24980411233,-0.0409162778759,False,0,0
2022-08-15,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00384601515576,0.00384601515576,1.25574495741,1.25461087789,-0.037227627345,False,0,0
2022-08-16,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00218627019458,0.00218627019458,1.25849035518,1.25735379626,-0.0351227468024,False,0,0
2022-08-17,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00771091992142,-0.00771091992142,1.24878623683,1.24765844182,-0.0425628380359,False,0,0
2022-08-18,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.004591493021,0.004591493021,1.25452003012,1.25338705685,-0.0381667719886,False,0,0
2022-08-19,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0081364478113,-0.0081364478113,1.24431269337,1.24318893847,-0.0459926778515,False,0,0
2022-08-22,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0191041662428,-0.0191041662428,1.22054113682,1.21943885032,-0.0642181923307,False,0,0
2022-08-23,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00281138092003,0.00281138092003,1.22397254288,1.22286715744,-0.0615873532113,False,0,0
2022-08-24,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00282941730355,0.00282941730355,1.22743567197,1.22632715893,-0.0589321922306,False,0,0
2022-08-25,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0133285239086,0.0133285239086,1.24379557768,1.24267228979,-0.0463891474551,False,0,0
2022-08-26,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0271717553171,-0.0271717553171,1.20999946857,1.20890670239,-0.0723004282082,False,0,0
2022-08-29,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00270589958495,-0.00270589958495,1.20672533151,1.20563552225,-0.0748106900945,False,0,0
2022-08-30,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0145664322376,-0.0145664322376,1.18914764874,1.18807371411,-0.0882873974842,False,0,0
2022-08-31,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00748726219655,-0.00748726219655,1.18024418851,1.1791782947,-0.0951136287871,False,0,0
2022-09-01,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.000712901368732,-0.000752235856263,1.17940279081,1.17829127451,-0.0957943167614,True,0.0393625491463,3.93625491463e-05
2022-09-02,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00929493493476,-0.00929493493476,1.16844031861,1.16733913378,-0.104198849755,False,0,0
2022-09-06,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.00352082536147,-0.00352082536147,1.1643264443,1.16322913655,-0.107352809163,False,0,0
2022-09-07,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0159429471951,0.0159429471951,1.18288923932,1.18177443725,-0.093121382136,False,0,0
2022-09-08,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00573444564845,0.00573444564845,1.18967245337,1.18855125853,-0.0879209359921,False,0,0
2022-09-09,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.0140358040157,0.0140358040157,1.20637046277,1.20523353106,-0.0751191730028,False,0,0
2022-09-12,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00850486393845,0.00850486393845,1.21663047941,1.21548387825,-0.0672531874099,False,0,0
2022-09-13,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,-0.0394888541464,-0.0394888541464,1.16858713586,1.16748581267,-0.104086290248,False,0,0
2022-09-14,equity_sentiment_coverage_gated,Equity Coverage-Gated Sentiment Tilt,Equity,Coverage-Gated Sentiment Tilt,0.00328619326459,0.00328619326459,1.17242733904,1.17132239668,-0.101142144649,False,0,0
